w,x,y,z,Time
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,15.970000267029
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,15.979999542236
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,15.989999771118
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.010000228882
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.020000457764
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.030000686646
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.040000915527
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.049999237061
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.059999465942
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.069999694824
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.079999923706
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.090000152588
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.10000038147
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.110000610352
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.120000839233
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.129999160767
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.139999389648
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.14999961853
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.159999847412
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.170000076294
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.180000305176
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.190000534058
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.200000762939
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.209999084473
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.219999313354
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.229999542236
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.239999771118
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.25
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.260000228882
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.270000457764
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.280000686646
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.290000915527
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.299999237061
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.309999465942
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.319999694824
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.329999923706
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.340000152588
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.35000038147
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.360000610352
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.370000839233
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.379999160767
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.389999389648
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.39999961853
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.409999847412
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.420000076294
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.430000305176
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.440000534058
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.450000762939
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.459999084473
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,16.469999313354
0.89995986223221,0.2707314491272,-0.098397217690945,0.3272533416748,16.479999542236
0.89172142744064,0.2967287003994,-0.10786575078964,0.32426837086678,16.489999771118
0.88319903612137,0.32119500637054,-0.1167768985033,0.32117971777916,16.5
0.87448078393936,0.34421211481094,-0.12516030669212,0.31801930069923,16.510000228882
0.86564266681671,0.36585986614227,-0.13304501771927,0.31481477618217,16.520000457764
0.85674995183945,0.38621562719345,-0.14045932888985,0.31158995628357,16.530000686646
0.84785825014114,0.40535381436348,-0.14743021130562,0.30836507678032,16.540000915527
0.83901512622833,0.42334586381912,-0.1539838463068,0.30515724420547,16.549999237061
0.83026033639908,0.44025993347168,-0.16014489531517,0.30198112130165,16.559999465942
0.8216273188591,0.45616093277931,-0.16593700647354,0.29884886741638,16.569999694824
0.81314378976822,0.47111034393311,-0.17138248682022,0.2957706451416,16.579999923706
0.8048323392868,0.48516640067101,-0.17650263011456,0.29275465011597,16.590000152588
0.79671132564545,0.49838402867317,-0.18131750822067,0.28980758786201,16.60000038147
0.78879517316818,0.51081508398056,-0.185845926404,0.28693479299545,16.610000610352
0.78109502792358,0.52250814437866,-0.19010561704636,0.28414019942284,16.620000839233
0.77361935377121,0.53350925445557,-0.19411319494247,0.28142687678337,16.629999160767
0.7663739323616,0.54386126995087,-0.19788435101509,0.27879697084427,16.639999389648
0.75936245918274,0.55360460281372,-0.20143380761147,0.27625185251236,16.64999961853
0.75258678197861,0.56277710199356,-0.20477542281151,0.2737922668457,16.659999847412
0.74604707956314,0.57141435146332,-0.20792198181152,0.27141836285591,16.670000076294
0.73974251747131,0.5795493721962,-0.21088565886021,0.26912969350815,16.680000305176
0.73367100954056,0.58721327781677,-0.21367770433426,0.26692554354668,16.690000534058
0.72782963514328,0.59443509578705,-0.21630866825581,0.26480486989021,16.700000762939
0.72221428155899,0.60124212503433,-0.21878862380981,0.26276624202728,16.709999084473
0.71682065725327,0.6076597571373,-0.22112672030926,0.26080811023712,16.719999313354
0.71164393424988,0.61371165513992,-0.22333160042763,0.25892862677574,16.729999542236
0.70667868852615,0.61942011117935,-0.22541137039661,0.25712588429451,16.739999771118
0.70191931724548,0.62480592727661,-0.2273735255003,0.2553978562355,16.75
0.69736003875732,0.62988865375519,-0.22922532260418,0.25374230742455,16.760000228882
0.6929943561554,0.63468652963638,-0.23097331821918,0.25215718150139,16.770000457764
0.68881636857986,0.63921654224396,-0.23262374103069,0.2506403028965,16.780000686646
0.68481987714767,0.64349448680878,-0.2341823130846,0.2491891682148,16.790000915527
0.68099874258041,0.64753532409668,-0.23565454781055,0.24780160188675,16.799999237061
0.67734652757645,0.65135318040848,-0.23704554140568,0.24647542834282,16.809999465942
0.67385709285736,0.65496110916138,-0.2383601218462,0.24520827829838,16.819999694824
0.6705242395401,0.65837132930756,-0.23960271477699,0.24399808049202,16.829999923706
0.66734206676483,0.66159534454346,-0.24077740311623,0.2428425848484,16.840000152588
0.66430455446243,0.66464394330978,-0.2418881803751,0.24173958599567,16.85000038147
0.66140627861023,0.66752707958221,-0.2429386973381,0.24068705737591,16.860000610352
0.65864109992981,0.67025446891785,-0.24393244087696,0.23968291282654,16.870000839233
0.65600377321243,0.67283481359482,-0.24487267434597,0.23872518539429,16.879999160767
0.653489112854,0.67527651786804,-0.24576234817505,0.23781195282936,16.889999389648
0.65109169483185,0.67758744955063,-0.24660433828831,0.23694130778313,16.89999961853
0.6488065123558,0.67977505922318,-0.24740144610405,0.23611149191856,16.909999847412
0.646628677845,0.68184614181519,-0.24815614521503,0.23532070219517,16.920000076294
0.64455366134644,0.6838071346283,-0.24887064099312,0.23456719517708,16.930000305176
0.6425769329071,0.6856644153595,-0.24954728782177,0.23384934663773,16.940000534058
0.64069396257401,0.68742346763611,-0.25018826127052,0.23316562175751,16.950000762939
0.63890069723129,0.6890897154808,-0.25079539418221,0.23251442611217,16.959999084473
0.63719326257706,0.69066828489304,-0.25137054920197,0.23189431428909,16.969999313354
0.63556754589081,0.69216400384903,-0.2519154548645,0.23130388557911,16.979999542236
0.63401979207993,0.69358152151108,-0.2524319589138,0.23074178397655,16.989999771118
0.63254642486572,0.69492501020432,-0.25292152166367,0.23020674288273,17
0.6311439871788,0.6961984038353,-0.2533854842186,0.22969751060009,17.010000228882
0.62980943918228,0.69740545749664,-0.25382527709007,0.22921288013458,17.020000457764
0.62853944301605,0.69854974746704,-0.25424227118492,0.2287517786026,17.030000686646
0.62733119726181,0.69963455200195,-0.25463750958443,0.22831301391125,17.040000915527
0.62618160247803,0.70066326856613,-0.2550123333931,0.22789543867111,17.049999237061
0.62508791685104,0.70163881778717,-0.25536784529686,0.22749821841717,17.059999465942
0.62404727935791,0.70256412029266,-0.25570499897003,0.22712036967278,17.069999694824
0.62305730581284,0.70344179868698,-0.25602477788925,0.22676092386246,17.079999923706
0.62211602926254,0.70427417755127,-0.25632810592651,0.22641904652119,17.090000152588
0.62122064828873,0.70506370067596,-0.2566157579422,0.22609382867813,17.10000038147
0.62036919593811,0.7058128118515,-0.25688874721527,0.22578459978104,17.110000610352
0.61955940723419,0.70652347803116,-0.25714763998985,0.22549051046371,17.120000839233
0.61878913640976,0.70719784498215,-0.25739333033562,0.22521083056927,17.129999160767
0.61805689334869,0.70783764123917,-0.25762647390366,0.22494500875473,17.139999389648
0.61736059188843,0.7084447145462,-0.25784766674042,0.22469212114811,17.14999961853
0.6166986823082,0.70902079343796,-0.25805759429932,0.22445169091225,17.159999847412
0.61606955528259,0.7095673084259,-0.25825682282448,0.22422316670418,17.170000076294
0.61547136306763,0.71008604764938,-0.25844582915306,0.22400587797165,17.180000305176
0.61490249633789,0.71057856082916,-0.2586253285408,0.22379925847054,17.190000534058
0.6143616437912,0.71104592084885,-0.25879564881325,0.22360287606716,17.200000762939
0.6138476729393,0.71148955821991,-0.25895738601685,0.2234161645174,17.209999084473
0.61335915327072,0.71191054582596,-0.25911089777946,0.22323866188526,17.219999313354
0.61289483308792,0.71231019496918,-0.25925645232201,0.22306998074055,17.229999542236
0.61245357990265,0.71268951892853,-0.25939467549324,0.22290970385075,17.239999771118
0.61203408241272,0.71304970979691,-0.25952598452568,0.22275729477406,17.25
0.61163544654846,0.7133914232254,-0.25965052843094,0.22261254489422,17.260000228882
0.61125648021698,0.71371608972549,-0.25976887345314,0.22247484326363,17.270000457764
0.61089611053467,0.71402442455292,-0.25988122820854,0.22234401106834,17.280000686646
0.61055374145508,0.71431714296341,-0.25998786091805,0.22221970558167,17.290000915527
0.61022835969925,0.71459501981735,-0.26008912920952,0.22210152447224,17.299999237061
0.60991913080215,0.71485882997513,-0.26018527150154,0.22198930382729,17.309999465942
0.60962527990341,0.71510928869247,-0.26027655601501,0.22188261151314,17.319999694824
0.60934609174728,0.71534711122513,-0.26036325097084,0.22178111970425,17.329999923706
0.60908043384552,0.71557331085205,-0.26044568419456,0.221684679389,17.340000152588
0.60882782936096,0.71578812599182,-0.26052391529083,0.22159297764301,17.35000038147
0.60858821868896,0.71599179506302,-0.26059809327126,0.22150601446629,17.360000610352
0.60836058855057,0.71618503332138,-0.26066848635674,0.22142340242863,17.370000839233
0.60814464092255,0.71636843681335,-0.26073530316353,0.22134487330914,17.379999160767
0.60793942213058,0.71654254198074,-0.26079875230789,0.2212702780962,17.389999389648
0.60774350166321,0.71670866012573,-0.26085925102234,0.2211991995573,17.39999961853
0.60755813121796,0.71686571836472,-0.26091656088829,0.22113184630871,17.409999847412
0.60738158226013,0.71701520681381,-0.26097106933594,0.22106778621674,17.420000076294
0.60721439123154,0.7171568274498,-0.26102271676064,0.22100703418255,17.430000305176
0.60705548524857,0.71729117631912,-0.26107168197632,0.22094932198524,17.440000534058
0.60690462589264,0.71741878986359,-0.26111826300621,0.22089451551437,17.450000762939
0.60676050186157,0.71754062175751,-0.26116263866425,0.22084221243858,17.459999084473
0.60662406682968,0.71765595674515,-0.26120465993881,0.22079269587994,17.469999313354
0.60649389028549,0.71776592731476,-0.26124468445778,0.22074544429779,17.479999542236
0.60637128353119,0.71786946058273,-0.2612823843956,0.22070078551769,17.489999771118
0.60625422000885,0.71796834468842,-0.26131841540337,0.22065830230713,17.5
0.60614240169525,0.71806269884109,-0.2613528072834,0.2206177264452,17.510000228882
0.60603696107864,0.7181516289711,-0.26138523221016,0.22057944536209,17.520000457764
0.60593611001968,0.71823662519455,-0.26141619682312,0.22054278850555,17.530000686646
0.60584008693695,0.7183176279068,-0.26144579052925,0.22050778567791,17.540000915527
0.60574895143509,0.71839445829391,-0.26147377490997,0.22047461569309,17.549999237061
0.60566395521164,0.71846616268158,-0.26149988174438,0.22044363617897,17.559999465942
0.60558158159256,0.71853560209274,-0.26152521371841,0.22041372954845,17.569999694824
0.60550397634506,0.71860098838806,-0.26154896616936,0.2203855663538,17.579999923706
0.60542941093445,0.71866369247437,-0.26157182455063,0.22035846114159,17.590000152588
0.60536032915115,0.71872198581696,-0.26159307360649,0.22033335268497,17.60000038147
0.60529452562332,0.71877735853195,-0.26161333918571,0.2203094214201,17.610000610352
0.60523098707199,0.71883076429367,-0.26163274049759,0.22028638422489,17.620000839233
0.60517013072968,0.71888202428818,-0.26165145635605,0.22026431560516,17.629999160767
0.60511302947998,0.71893000602722,-0.26166895031929,0.22024364769459,17.639999389648
0.60505872964859,0.71897566318512,-0.26168558001518,0.22022396326065,17.64999961853
0.6050089597702,0.7190175652504,-0.26170086860657,0.22020594775677,17.659999847412
0.60496073961258,0.71905809640884,-0.26171562075615,0.2201884239912,17.670000076294
0.60491418838501,0.71909725666046,-0.26172989606857,0.22017152607441,17.680000305176
0.60486924648285,0.71913510560989,-0.26174369454384,0.22015523910522,17.690000534058
0.60482776165009,0.71916991472244,-0.26175639033318,0.2201402336359,17.700000762939
0.60478830337524,0.71920299530029,-0.26176846027374,0.22012594342232,17.709999084473
0.60475325584412,0.71923249959946,-0.26177921891212,0.22011312842369,17.719999313354
0.60471814870834,0.71926200389862,-0.26178994774818,0.22010032832623,17.729999542236
0.60468298196793,0.71929162740707,-0.26180073618889,0.22008754312992,17.739999771118
0.60465240478516,0.71931725740433,-0.2618100643158,0.22007644176483,17.75
0.60462182760239,0.71934294700623,-0.26181942224503,0.22006534039974,17.760000228882
0.60459142923355,0.71936851739883,-0.26182869076729,0.22005428373814,17.770000457764
0.60456657409668,0.7193894982338,-0.26183632016182,0.22004525363445,17.780000686646
0.60454154014587,0.71941047906876,-0.26184394955635,0.22003620862961,17.790000915527
0.60451656579971,0.71943151950836,-0.26185163855553,0.22002713382244,17.799999237061
0.60449475049973,0.71944969892502,-0.26185819506645,0.22001926600933,17.809999465942
0.60447323322296,0.71946787834167,-0.26186481118202,0.2200113683939,17.819999694824
0.60445159673691,0.71948605775833,-0.26187142729759,0.22000350058079,17.829999923706
0.6044340133667,0.71950083971024,-0.26187685132027,0.21999710798264,17.840000152588
0.60441613197327,0.71951586008072,-0.26188227534294,0.21999074518681,17.85000038147
0.60439819097519,0.71953082084656,-0.26188763976097,0.21998435258865,17.860000610352
0.60438561439514,0.71954143047333,-0.26189148426056,0.21997980773449,17.870000839233
0.60436791181564,0.71955627202988,-0.26189678907394,0.21997332572937,17.879999160767
0.6043553352356,0.71956688165665,-0.26190066337585,0.21996878087521,17.889999389648
0.60434275865555,0.71957737207413,-0.26190453767776,0.21996431052685,17.89999961853
0.60433030128479,0.71958786249161,-0.26190838217735,0.2199597209692,17.909999847412
0.60431241989136,0.71960288286209,-0.26191380620003,0.21995332837105,17.920000076294
0.60429465770721,0.71961778402328,-0.26191926002502,0.2199469357729,17.930000305176
0.60427689552307,0.71963262557983,-0.26192474365234,0.21994046866894,17.940000534058
0.60427671670914,0.71963274478912,-0.26192486286163,0.21994054317474,17.950000762939
0.60427641868591,0.71963286399841,-0.26192492246628,0.21994060277939,17.959999084473
0.60427647829056,0.71963286399841,-0.26192498207092,0.21994057297707,17.969999313354
0.60427629947662,0.71963304281235,-0.26192498207092,0.21994058787823,17.979999542236
0.60427606105804,0.71963322162628,-0.26192507147789,0.21994057297707,17.989999771118
0.60427570343018,0.71963340044022,-0.26192516088486,0.21994060277939,18
0.60427558422089,0.71963346004486,-0.26192516088486,0.21994060277939,18.010000228882
0.60427552461624,0.71963351964951,-0.26192519068718,0.21994067728519,18.020000457764
0.60427552461624,0.71963346004486,-0.26192519068718,0.21994070708752,18.030000686646
0.60426312685013,0.71964395046234,-0.26192897558212,0.21993605792522,18.040000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993605792522,18.049999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.059999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.069999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.079999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.090000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.10000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.110000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.120000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.129999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.139999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.14999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.159999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.170000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.180000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.190000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.200000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.209999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.219999313354
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.229999542236
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.239999771118
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.25
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.260000228882
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.270000457764
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.280000686646
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.290000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.299999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.309999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.319999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.329999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.340000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.35000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.360000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.370000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.379999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.389999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.39999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.409999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.420000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.430000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.440000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.450000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.459999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.469999313354
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.479999542236
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.489999771118
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.5
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.510000228882
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.520000457764
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.530000686646
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.540000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.549999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.559999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.569999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.579999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.590000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.60000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.610000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.620000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.629999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.639999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.64999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.659999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.670000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.680000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.690000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.700000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.709999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.719999313354
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.729999542236
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.739999771118
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.75
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.760000228882
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.770000457764
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.780000686646
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.790000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.799999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.809999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.819999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.829999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.840000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.85000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.860000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.870000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.879999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.889999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.89999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.909999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.920000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.930000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.940000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.950000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.959999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.969999313354
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.979999542236
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,18.989999771118
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.010000228882
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.020000457764
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.030000686646
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.040000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.049999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.059999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.069999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.079999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.090000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.10000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.110000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.120000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.129999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.139999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.14999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.159999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.170000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.180000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.190000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.200000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.209999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.219999313354
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.229999542236
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.239999771118
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.25
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.260000228882
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.270000457764
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.280000686646
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.290000915527
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.299999237061
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.309999465942
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.319999694824
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.329999923706
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.340000152588
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.35000038147
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.360000610352
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.370000839233
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.379999160767
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.389999389648
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.39999961853
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.409999847412
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.420000076294
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.430000305176
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.440000534058
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.450000762939
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.459999084473
0.60426306724548,0.71964401006699,-0.26192900538445,0.21993604302406,19.469999313354
