X,Y,Psi,Time
2.8494584560394,-0.31020569801331,-2.1482589244843,108.90000152588
2.8468232154846,-0.31424650549889,-2.1482892036438,108.94999694824
2.8442280292511,-0.31822246313095,-2.1483581066132,109.0
2.8416705131531,-0.32214337587357,-2.1484775543213,109.05000305176
2.8391451835632,-0.32600569725037,-2.1486365795135,109.09999847412
2.8366584777832,-0.32981610298157,-2.1488420963287,109.15000152588
2.8342077732086,-0.33356967568398,-2.1490952968597,109.19999694824
2.8317942619324,-0.33727017045021,-2.149388551712,109.25
2.829409122467,-0.34091937541962,-2.1497375965118,109.30000305176
2.827064037323,-0.34451204538345,-2.1500992774963,109.34999847412
2.8247423171997,-0.34805575013161,-2.1505270004272,109.40000152588
2.8224530220032,-0.3515459895134,-2.1509850025177,109.44999694824
2.8201954364777,-0.35498863458633,-2.1514828205109,109.5
2.8179664611816,-0.35837811231613,-2.1520171165466,109.55000305176
2.815770149231,-0.36172354221344,-2.152615070343,109.59999847412
2.8135974407196,-0.36501625180244,-2.1532430648804,109.65000152588
2.8114538192749,-0.36826440691948,-2.1539196968079,109.69999694824
2.8093414306641,-0.37146496772766,-2.1546385288239,109.75
2.8072566986084,-0.37461742758751,-2.1553366184235,109.80000305176
2.8051972389221,-0.3777229487896,-2.156078338623,109.84999847412
2.803169965744,-0.38077902793884,-2.1568329334259,109.90000152588
2.8011615276337,-0.38379764556885,-2.1576528549194,109.94999694824
2.7991807460785,-0.3867809176445,-2.1585056781769,110.0
2.7972180843353,-0.38970708847046,-2.1593961715698,110.05000305176
2.7952888011932,-0.39259314537048,-2.160327911377,110.09999847412
2.7933847904205,-0.39544010162354,-2.1613047122955,110.15000152588
2.7914991378784,-0.39824938774109,-2.1622838973999,110.19999694824
2.7896413803101,-0.40101429820061,-2.1633341312408,110.25
2.787807226181,-0.40373727679253,-2.1643946170807,110.30000305176
2.7859930992126,-0.40642118453979,-2.165545463562,110.34999847412
2.7841985225677,-0.40906143188477,-2.1666724681854,110.40000152588
2.7824325561523,-0.4116578400135,-2.1678338050842,110.44999694824
2.7806897163391,-0.41422495245934,-2.168993473053,110.5
2.7789652347565,-0.41675335168839,-2.1702129840851,110.55000305176
2.7772517204285,-0.41923663020134,-2.1714513301849,110.59999847412
2.7755703926086,-0.42169284820557,-2.1727106571198,110.65000152588
2.7746200561523,-0.42306426167488,-2.1752240657806,110.69999694824
2.7739098072052,-0.42406478524208,-2.1798014640808,110.75
2.7732439041138,-0.42498648166656,-2.1846821308136,110.80000305176
2.7726488113403,-0.42583158612251,-2.1896948814392,110.84999847412
2.7720675468445,-0.42662972211838,-2.194667339325,110.90000152588
2.7715260982513,-0.42737710475922,-2.1999323368073,110.94999694824
2.7710103988647,-0.4280940592289,-2.2052800655365,111.0
2.7705187797546,-0.42873734235764,-2.2106552124023,111.05000305176
2.7700035572052,-0.42940607666969,-2.215940952301,111.09999847412
2.7695353031158,-0.43004488945007,-2.2212450504303,111.15000152588
2.7690892219543,-0.43061664700508,-2.2270255088806,111.19999694824
2.7686529159546,-0.43117314577103,-2.2326290607452,111.25
2.7682423591614,-0.43169161677361,-2.2383642196655,111.30000305176
2.7678167819977,-0.43222856521606,-2.2442126274109,111.34999847412
2.7674031257629,-0.43273690342903,-2.2500691413879,111.40000152588
2.7669911384583,-0.43324220180511,-2.2557582855225,111.44999694824
2.7665958404541,-0.43374940752983,-2.2613673210144,111.5
2.7661845684052,-0.43425303697586,-2.2670402526855,111.55000305176
2.7657344341278,-0.43476083874702,-2.272873878479,111.59999847412
2.7652990818024,-0.43527513742447,-2.2787237167358,111.65000152588
2.7648253440857,-0.43577539920807,-2.2845363616943,111.69999694824
2.7637667655945,-0.43699622154236,-2.290073633194,111.75
2.7620935440063,-0.43888396024704,-2.2947936058044,111.80000305176
2.7603523731232,-0.44080027937889,-2.2992811203003,111.84999847412
2.7586464881897,-0.44269648194313,-2.3038032054901,111.90000152588
2.7569618225098,-0.44456970691681,-2.3084049224854,111.94999694824
2.7552697658539,-0.44641470909119,-2.3132908344269,112.0
2.7535948753357,-0.44822037220001,-2.3183557987213,112.05000305176
2.7519497871399,-0.44998309016228,-2.3232789039612,112.09999847412
2.7502958774567,-0.45171520113945,-2.3283352851868,112.15000152588
2.7486596107483,-0.45342713594437,-2.3332130908966,112.19999694824
2.7470502853394,-0.45511496067047,-2.3382298946381,112.25
2.7454342842102,-0.45673775672913,-2.3435227870941,112.30000305176
2.743860244751,-0.45835989713669,-2.348836183548,112.34999847412
2.7423157691956,-0.45993146300316,-2.353976726532,112.40000152588
2.7408087253571,-0.46142709255219,-2.3593559265137,112.44999694824
2.7392766475677,-0.46293529868126,-2.3647286891937,112.5
2.7377641201019,-0.46440055966377,-2.3701815605164,112.55000305176
2.7362442016602,-0.46586576104164,-2.3756403923035,112.59999847412
2.7347319126129,-0.46731975674629,-2.3811843395233,112.65000152588
2.733229637146,-0.46873608231544,-2.3866763114929,112.69999694824
2.7317645549774,-0.47011250257492,-2.3923645019531,112.75
2.7302711009979,-0.47149139642715,-2.3981504440308,112.80000305176
2.7288081645966,-0.47280132770538,-2.4037861824036,112.84999847412
2.72736120224,-0.47412517666817,-2.4095778465271,112.90000152588
2.7259292602539,-0.47543370723724,-2.4155852794647,112.94999694824
2.7245132923126,-0.47668826580048,-2.4217383861542,113.0
2.7231187820435,-0.47795787453651,-2.4274764060974,113.05000305176
2.7217218875885,-0.47917318344116,-2.4335472583771,113.09999847412
2.7203187942505,-0.48035258054733,-2.439790725708,113.15000152588
2.7189133167267,-0.48152565956116,-2.4461410045624,113.19999694824
2.717497587204,-0.4826435148716,-2.452169418335,113.25
2.7168345451355,-0.48309904336929,-2.4594459533691,113.30000305176
2.7169690132141,-0.48287677764893,-2.4697651863098,113.34999847412
2.7176907062531,-0.48223096132278,-2.4835393428802,113.40000152588
2.718549489975,-0.48158717155457,-2.4984083175659,113.44999694824
2.719388961792,-0.48096227645874,-2.5139226913452,113.5
2.7203578948975,-0.48030921816826,-2.5293791294098,113.55000305176
2.7212085723877,-0.47970387339592,-2.5448262691498,113.59999847412
2.7219729423523,-0.47918936610222,-2.5610520839691,113.65000152588
2.7227528095245,-0.47874093055725,-2.5762763023376,113.69999694824
2.7234456539154,-0.47836661338806,-2.5913662910461,113.75
2.7230098247528,-0.47866731882095,-2.6060607433319,113.80000305176
2.7216980457306,-0.47946807742119,-2.6174998283386,113.84999847412
2.7201106548309,-0.48031732439995,-2.6277084350586,113.90000152588
2.7185661792755,-0.48116201162338,-2.6379287242889,113.94999694824
2.7169845104218,-0.48200240731239,-2.6482930183411,114.0
2.7154722213745,-0.48281532526016,-2.6589367389679,114.05000305176
2.7138855457306,-0.4835966527462,-2.6693599224091,114.09999847412
2.7123548984528,-0.48436850309372,-2.6800458431244,114.15000152588
2.7108409404755,-0.48511779308319,-2.6906766891479,114.19999694824
