u_R,u_L,Time
0.083148458966695,0.089296541594989,92.949996948242
0.076380091774742,0.10076328939391,93.0
0.088175958106977,0.089286205367778,93.050003051758
0.085467052515578,0.10175038479511,93.099998474121
0.1049889057461,0.090821550727375,93.150001525879
0.093523381993358,0.10469968367862,93.199996948242
0.1048481705722,0.10007889505563,93.25
0.10678156855854,0.10218911477907,93.300003051758
0.090504449875405,0.095659077082392,93.349998474121
0.096158789267672,0.079721339169588,93.400001525879
0.099117599435194,0.09893333181126,93.449996948242
0.10499038002827,0.091040403907139,93.5
0.099882976009679,0.10102746639494,93.550003051758
0.090542399419154,0.088096293871049,93.599998474121
0.099214850745617,0.0879850123266,93.650001525879
0.1029059189828,0.10947109570829,93.699996948242
0.098665912318085,0.09944638991547,93.75
0.092718278012814,0.10497371564691,93.800003051758
0.092731266246433,0.11615765370766,93.849998474121
0.090202534991606,0.098549150241206,93.900001525879
0.1035171081142,0.09902087429664,93.949996948242
0.081092629279308,0.096313657808652,94.0
0.11494539320583,0.10116142885671,94.050003051758
0.09781911340725,0.10958041534356,94.099998474121
0.10873563473495,0.092927632193807,94.150001525879
0.10397729793181,0.098805488795532,94.199996948242
0.091991918847744,0.10489551870581,94.25
0.096442670752403,0.096636553181116,94.300003051758
0.094905113406942,0.10413445174163,94.349998474121
0.10074949184637,0.080356153427429,94.400001525879
0.11485167923692,0.094118446034171,94.449996948242
0.094336700273329,0.11410968119255,94.5
0.1075384245411,0.10206872266744,94.550003051758
0.11059286398848,0.099017987393526,94.599998474121
0.091870044419294,0.091090922527476,94.650001525879
0.085944345974213,0.10478672398013,94.699996948242
0.098832474921387,0.087133428146514,94.75
0.11071925951192,0.091693931494492,94.800003051758
0.10211041695073,0.099300438244918,94.849998474121
0.10129900898635,0.10849268724076,94.900001525879
0.097663545073285,0.098409133753514,94.949996948242
0.1005844908791,0.095801670025185,95.0
0.080779403011158,0.081177044789936,95.050003051758
0.1087161916599,0.092052416030583,95.099998474121
0.10118045879278,0.08498803884903,95.150001525879
0.094892096484137,0.088548471932962,95.199996948242
0.12406740446152,0.097610740965133,95.25
0.090860436271182,0.10085017820428,95.300003051758
0.08881351284758,0.10009157013999,95.349998474121
0.1065730239197,0.082323449677482,95.400001525879
0.099749057576923,0.098059933222708,95.449996948242
0.093897935951185,0.092002898698635,95.5
0.1065534161206,0.096941318105655,95.550003051758
0.090372058003113,0.093064832040296,95.599998474121
0.087696635862113,0.093647275337004,95.650001525879
0.10377663267659,0.11497046968476,95.699996948242
0.093611989850428,0.09116917272491,95.75
0.092745738678374,0.090796325985536,95.800003051758
0.09079110712913,0.11251150458626,95.849998474121
0.079783769177202,0.11166411796982,95.900001525879
0.10056555212984,0.084561608524874,95.949996948242
0.10208618567259,0.088765456013671,96.0
0.095671453536038,0.10728397666792,96.050003051758
0.097732650291058,0.106062704976,96.099998474121
0.1086476963267,0.10312749294099,96.150001525879
0.10342627327344,0.098148893562986,96.199996948242
0.091087694553939,0.089167922009246,96.25
0.10351510834395,0.10131005716119,96.300003051758
0.097673593685731,0.088545076185907,96.349998474121
0.079366916919874,0.10308812693608,96.400001525879
0.10594897488921,0.098910116534045,96.449996948242
0.10495983133103,0.10160646772945,96.5
0.10581093349374,0.10432070647358,96.550003051758
0.10931345326262,0.10692488247845,96.599998474121
0.082626757460843,0.087644372761294,96.650001525879
0.10505294233945,0.080128827263745,96.699996948242
0.086096363818115,0.09594255462415,96.75
0.099646367040997,0.097171383918486,96.800003051758
0.10804555829849,0.090638963675586,96.849998474121
0.084861782248579,0.085048306726537,96.900001525879
0.070712944732522,0.090857754869462,96.949996948242
0.094309836407156,0.093589127763609,97.0
0.10319233256202,0.094086969536392,97.050003051758
0.11535518601251,0.088564157305173,97.099998474121
0.0911503106761,0.10008635599849,97.150001525879
0.098982580003976,0.10347118784963,97.199996948242
0.11340689622145,0.10889860345361,97.25
0.10557466688418,0.096467059910967,97.300003051758
0.10182472462703,0.10306415097111,97.349998474121
0.072620606623426,0.089388851956799,97.400001525879
0.075440669782262,0.093404474215878,97.449996948242
0.10992250527877,0.098248059070017,97.5
0.087004039073613,0.10503807656965,97.550003051758
0.10385101795046,0.088447042577828,97.599998474121
0.095115313660114,0.099582413617757,97.650001525879
0.12482774161924,0.088885359079595,97.699996948242
0.082184953072377,0.093430449620524,97.75
0.097818573817122,0.11405353171215,97.800003051758
0.10642505603868,0.082608918645152,97.849998474121
0.095987430827195,0.097867647789567,97.900001525879
0.080275455230925,0.10621273514777,97.949996948242
0.088399490451672,0.077873311633991,98.0
0.10636639197022,0.1020822474944,98.050003051758
0.087728416855753,0.091702693890856,98.099998474121
0.083534589742227,0.092302965429157,98.150001525879
0.11224442793044,0.10741899014393,98.199996948242
0.091817734679851,0.096447546845836,98.25
0.090301987245894,0.093933116316244,98.300003051758
0.10150100010572,0.10249273196227,98.349998474121
0.10382966661571,0.1033841647774,98.400001525879
0.098366928864689,0.090208974316076,98.449996948242
0.10621678558627,0.090074521273481,98.5
0.091447873834361,0.11770564055818,98.550003051758
0.09763864875538,0.091225088122258,98.599998474121
0.11763036985051,0.091899372430867,98.650001525879
0.10452853135108,0.09165196673198,98.699996948242
0.095074595466286,0.098696133923686,98.75
0.094151160546574,0.094555505173334,98.800003051758
0.085686657337801,0.096564905276519,98.849998474121
0.11820392410828,0.10024404952809,98.900001525879
0.08446705604516,0.089278393339691,98.949996948242
0.10123763853737,0.10018227705722,99.0
0.11058609253714,0.10564000531323,99.050003051758
0.10360830220115,0.10410481735806,99.099998474121
0.094563149997583,0.089810944436314,99.150001525879
0.083773120326038,0.10204751973753,99.199996948242
0.095833153242586,0.097937283057012,99.25
0.12101731982968,0.080072265344732,99.300003051758
0.11157436055176,0.096046510250915,99.349998474121
0.10170472534662,0.081916680415459,99.400001525879
0.068050215616421,0.093554877788831,99.449996948242
0.095373304496289,0.082228881644747,99.5
0.095447294491151,0.099915398444761,99.550003051758
0.094233553467769,0.1203265779576,99.599998474121
0.10635276789142,0.11537678280686,99.650001525879
0.07935856202189,0.11338555586352,99.699996948242
0.10944207530711,0.11663160965209,99.75
0.089998096484552,0.10453823744905,99.800003051758
0.081492148805416,0.10812548909383,99.849998474121
0.088330886801331,0.080964048436007,99.900001525879
0.094577118044806,0.097835330101301,99.949996948242
0.10514311078902,0.093533337084781,100.0
0.096601378684481,0.11367776011419,100.05000305176
0.098188393299221,0.10743389015803,100.09999847412
0.090213049691853,0.093050128548975,100.15000152588
0.099123425244398,0.090808981761223,100.19999694824
0.094709509690051,0.10472869727105,100.25
0.10295001196234,0.083644132477622,100.30000305176
0.093771106180753,0.11661143892763,100.34999847412
0.11223504557548,0.089865079035375,100.40000152588
0.091072007365166,0.088356078345077,100.44999694824
0.092544402364198,0.09904466112505,100.5
0.092526604829764,0.088366697309663,100.55000305176
0.095037806022178,0.088171717006133,100.59999847412
0.10084333303951,0.097457797059743,100.65000152588
0.093183079065098,0.083445641801374,100.69999694824
0.097608867216534,0.11579774975845,100.75
0.097165879528156,0.10301766134556,100.80000305176
0.096744314017862,0.098921153559969,100.84999847412
0.086567112357218,0.096623480238679,100.90000152588
0.083905262688509,0.098110839314177,100.94999694824
0.10426480840086,0.11126748420508,101.0
0.11690717114926,0.095518117558766,101.05000305176
0.10066965690933,0.10453083317051,101.09999847412
0.0984119113857,0.10315463286935,101.15000152588
0.094158324927066,0.097064911820564,101.19999694824
0.093704055393478,0.10427985029144,101.25
0.14069064609313,0.10123218018533,101.30000305176
0.10199953474519,0.10144924348486,101.34999847412
0.10398258300431,0.09093938978287,101.40000152588
0.11425794271922,0.09874029335268,101.44999694824
0.11394446001419,0.11637780926354,101.5
0.10802352871089,0.09125375403549,101.55000305176
0.097137094410518,0.10146612259454,101.59999847412
0.082659941143893,0.090926957865388,101.65000152588
0.086804290777337,0.097283343132595,101.69999694824
0.10742064229643,0.083009705207185,101.75
0.11363663414123,0.09560874131636,101.80000305176
0.1140176492181,0.096340489280806,101.84999847412
0.095806375300145,0.10418590923492,101.90000152588
0.078849647277037,0.098350568138621,101.94999694824
0.11180331197543,0.1017129529082,102.0
0.093496464855422,0.088720991105314,102.05000305176
0.106586042411,0.094481992334907,102.09999847412
0.10233222251081,0.079841578811439,102.15000152588
0.11246278964753,0.097643015152822,102.19999694824
0.10403586330294,0.10123968380737,102.25
0.095127721217834,0.10110128523253,102.30000305176
0.087870438298869,0.1012084789758,102.34999847412
0.1016672436334,0.11028336220183,102.40000152588
0.10018754033489,0.089208758452578,102.44999694824
0.10887591714161,0.08784399313502,102.5
0.094143898573881,0.090098900444612,102.55000305176
0.094487182710993,0.11333980780193,102.59999847412
0.10227495859359,0.095119465044089,102.65000152588
0.10151957822528,0.11189164862625,102.69999694824
0.10916465953642,0.096689979420035,102.75
0.082694453352107,0.087768849478951,102.80000305176
0.10195727579258,0.11523401729233,102.84999847412
0.0959298140096,0.10093332028848,102.90000152588
0.096461569343386,0.10617433663431,102.94999694824
0.099224763401276,0.11155167615344,103.0
0.088485484994253,0.091853758256508,103.05000305176
0.079277424084871,0.091330518275073,103.09999847412
0.10458754089548,0.096837252425809,103.15000152588
0.095466606739052,0.10825413412188,103.19999694824
0.10793820678443,0.08877533734922,103.25
0.10466279664171,0.090769369319051,103.30000305176
0.098549292997933,0.094377501628733,103.34999847412
0.11223190863532,0.10097580810912,103.40000152588
0.081892536248088,0.086601983131692,103.44999694824
0.091131235098906,0.11564583067937,103.5
0.10015344517046,0.10759543372862,103.55000305176
0.10363440581069,0.10586935689233,103.59999847412
0.08388118862057,0.09849899102359,103.65000152588
0.087635497993796,0.10342180997249,103.69999694824
0.096389122258497,0.11692901532987,103.75
0.09210510583429,0.10655304114147,103.80000305176
0.097067728350229,0.10842727919202,103.84999847412
0.092482272231169,0.10502640775377,103.90000152588
0.098732341987757,0.091597475170441,103.94999694824
0.099815338761933,0.10926110685955,104.0
0.077701049812624,0.10851596665262,104.05000305176
0.09338054446412,0.10254830066063,104.09999847412
0.074352507295633,0.095289528351359,104.15000152588
0.11268003571868,0.098734937017854,104.19999694824
0.11023891226971,0.12455358677564,104.25
0.11094492458864,0.096385994239926,104.30000305176
0.096755316481734,0.10188972510522,104.34999847412
0.11274711210698,0.081079845469415,104.40000152588
0.098721871034575,0.10400343256533,104.44999694824
0.1094368831252,0.069277864995708,104.5
0.10176413941755,0.10175260098172,104.55000305176
0.10755138651782,0.082793648786407,104.59999847412
0.098004412112046,0.096237749287179,104.65000152588
0.088474967148596,0.09403617226427,104.69999694824
0.0958012575707,0.10912233506499,104.75
0.10474521616891,0.091031147719199,104.80000305176
0.10280448447561,0.083517286135253,104.84999847412
0.085285627227785,0.087197867453028,104.90000152588
0.088311307913331,0.084982431920651,104.94999694824
0.087233460193678,0.10796068383492,105.0
0.090840260323179,0.092073685682887,105.05000305176
0.10038689628761,0.099707283679021,105.09999847412
0.1075525511372,0.084586074256119,105.15000152588
0.077088203963056,0.097469006221302,105.19999694824
0.099916383172617,0.088251429127173,105.25
0.086232584034329,0.090455520285832,105.30000305176
0.095338635333807,0.11592149106636,105.34999847412
0.094351551734012,0.072444835084441,105.40000152588
0.090404724322677,0.091051466242749,105.44999694824
0.089063499244777,0.10368693810787,105.5
0.10313657778096,0.090329213444027,105.55000305176
0.099872948902015,0.090008081268758,105.59999847412
0.10180886100182,0.094056069079517,105.65000152588
0.11135413533253,0.087927804898138,105.69999694824
0.085180368935246,0.097692797989044,105.75
0.10579176635304,0.087284128469991,105.80000305176
0.11578942548334,0.094624458608697,105.84999847412
0.10669700946906,0.076809844246895,105.90000152588
0.097901523865116,0.070339781319261,105.94999694824
0.093168582067836,0.076954566481121,106.0
0.090391952668851,0.079342964801829,106.05000305176
0.10474382847083,0.075391635698627,106.09999847412
0.085845535312637,0.084197243486823,106.15000152588
0.098685149936949,0.096534101251417,106.19999694824
0.08792838283855,0.08499055896762,106.25
0.098473262284215,0.076347165225762,106.30000305176
0.095262408885791,0.063251205572202,106.34999847412
0.080210994636926,0.061133691002742,106.40000152588
0.082908284758578,0.081459322142974,106.44999694824
0.096467639452935,0.076956747816694,106.5
0.10752649741877,0.059481990720866,106.55000305176
0.091681927648989,0.07193617920033,106.59999847412
0.10034310247279,0.082203809739787,106.65000152588
0.083295388886478,0.064093733131175,106.69999694824
0.094111178947286,0.079461628653379,106.75
0.087724604212599,0.07301657121397,106.80000305176
0.087115194416694,0.079058659118082,106.84999847412
0.10208597871148,0.048239353501521,106.90000152588
0.096327479241491,0.056010209721968,106.94999694824
0.091641620116919,0.090871376136217,107.0
0.080622681558722,0.053629722029587,107.05000305176
0.096719104966487,0.074681933353915,107.09999847412
0.10422976776145,0.058399982255405,107.15000152588
0.087023879988807,0.082136822918773,107.19999694824
0.083585454758169,0.075269491655006,107.25
0.09213991849952,0.072925743629454,107.30000305176
0.09568076949176,0.076011341046106,107.34999847412
0.079618631366076,0.077669664422011,107.40000152588
0.098438554576986,0.068580911199375,107.44999694824
0.087485688721189,0.075271841228598,107.5
0.10260218684429,0.074377162543746,107.55000305176
0.0839519355835,0.061767159878105,107.59999847412
0.10230932667836,0.089411757181946,107.65000152588
0.096520179730447,0.068340556356882,107.69999694824
0.090524507572102,0.069946452323446,107.75
0.093686907350493,0.076117941557659,107.80000305176
0.10948766994376,0.078118519074912,107.84999847412
0.079266906975953,0.073664620677623,107.90000152588
0.088888268116417,0.087776164105797,107.94999694824
0.10307220955082,0.078174153628361,108.0
0.098453778882097,0.070531436436518,108.05000305176
0.090263053487837,0.083767324152348,108.09999847412
0.095269243147569,0.094293601597168,108.15000152588
0.11085184443048,0.09120537418018,108.19999694824
0.10249362487284,0.10468174616138,108.25
0.084937653325382,0.084241928449064,108.30000305176
0.1110859285491,0.099388357569481,108.34999847412
0.097169713417605,0.076451561213889,108.40000152588
0.087118684908701,0.088047697760016,108.44999694824
0.086907737864363,0.098987366716065,108.5
0.092127927022396,0.097198085371861,108.55000305176
0.10011233333356,0.10236481893095,108.59999847412
0.080192260686543,0.09863772877861,108.65000152588
0.091950302405757,0.10444787548856,108.69999694824
0.091147145999836,0.079000394318115,108.75
0.082939626382228,0.08027999571728,108.80000305176
0.10684833601458,0.10018862885205,108.84999847412
0.089975246026637,0.095891001209713,108.90000152588
0.098767537537826,0.093332384788364,108.94999694824
0.10554069411616,0.089361144343276,109.0
0.097622846303816,0.088478380348087,109.05000305176
0.090501193522575,0.096940656001692,109.09999847412
0.085889153651022,0.080824779207648,109.15000152588
0.10000287168445,0.11606012583713,109.19999694824
0.088950012037839,0.098492953949122,109.25
0.081959862864152,0.080536314083487,109.30000305176
0.1079887647708,0.082401100272702,109.34999847412
0.078442998536198,0.089868768974915,109.40000152588
0.083455048677228,0.094963207311132,109.44999694824
0.079785768357508,0.085531024012824,109.5
0.075629268303707,0.080668563474321,109.55000305176
0.081313556679548,0.05218758440524,109.59999847412
0.092631102577702,0.062777041674768,109.65000152588
0.10019597363441,0.064370369298863,109.69999694824
0.10199168458393,0.079964871364975,109.75
0.083446575385531,0.074295376832444,109.80000305176
0.071088461571104,0.067468996752237,109.84999847412
0.082358919577283,0.083758372828754,109.90000152588
0.077138630047395,0.05004438442605,109.94999694824
0.070045185732781,0.0517223143992,110.0
0.067232339631,0.076872227876473,110.05000305176
0.061627176650135,0.076797472986564,110.09999847412
0.068004055420519,0.06837423142832,110.15000152588
0.079035251487913,0.051315025835223,110.19999694824
0.06461717396788,0.049131903508227,110.25
0.078914607260055,0.050987776541003,110.30000305176
0.064579685156561,0.056276121778639,110.34999847412
0.050626253518036,0.058988567059086,110.40000152588
0.073070467959313,0.064911254838887,110.44999694824
0.092231794325124,0.048364520193952,110.5
0.057708509763272,0.061521457742653,110.55000305176
0.051064368805045,0.062723660533718,110.59999847412
0.065463058938739,0.066199657827998,110.65000152588
0.03130585559154,0.0061300263061981,110.69999694824
0.031722918845927,-0.01902219841741,110.75
0.031399761642893,-0.0061863552763139,110.80000305176
0.046982637922713,0.003471795926013,110.84999847412
0.046804783961871,-0.0025778469494378,110.90000152588
0.028185428929976,-0.0047151267385849,110.94999694824
0.035385976705232,-0.00043300180364,111.0
0.026794035037078,0.0042721997010153,111.05000305176
0.023757591109112,-0.0076873809900775,111.09999847412
0.045585152434998,-0.013940791464011,111.15000152588
0.042074907708736,0.004173441734764,111.19999694824
0.032666654454827,-0.0046438350470318,111.25
0.025058939412828,-0.003995679210977,111.30000305176
0.023501081243295,-0.0051537116407256,111.34999847412
0.041811685581435,0.0094600691704883,111.40000152588
0.024538562156722,-0.0041765573565647,111.44999694824
0.042834422803439,0.01498960354576,111.5
0.046154012583153,-0.0050956328855091,111.55000305176
0.04587878496959,-0.020936339182249,111.59999847412
0.037778274580721,0.0034946872062819,111.65000152588
0.044197353287455,0.001275536874097,111.69999694824
0.054212643648887,0.030671995710746,111.75
0.063474939699776,0.045142689870142,111.80000305176
0.061138832430418,0.030236633532764,111.84999847412
0.067811216748131,0.050555351718605,111.90000152588
0.060651684480411,0.039330162961067,111.94999694824
0.053012086951234,0.036364434078045,112.0
0.065009311475924,0.03544350974417,112.05000305176
0.066440674455945,0.033735177916199,112.09999847412
0.069022483724795,0.044660157564903,112.15000152588
0.056163983654518,0.031376546784886,112.19999694824
0.056919130250698,0.015841666131865,112.25
0.062603122907331,0.031659783854868,112.30000305176
0.07449062957625,0.038873545491573,112.34999847412
0.057097766266254,0.025577272206996,112.40000152588
0.071889154013315,0.030397801817237,112.44999694824
0.061641322847043,0.029147217744971,112.5
0.062735586231249,0.040679280132869,112.55000305176
0.051527746051386,0.033030945677888,112.59999847412
0.045104339336348,0.027370668873492,112.65000152588
0.065170951712244,0.032609193785774,112.69999694824
0.058231008628001,0.015569118479773,112.75
0.049817445691122,0.028632598786868,112.80000305176
0.058454472966543,0.013906136380035,112.84999847412
0.062355703969291,0.035987224967955,112.90000152588
0.047368796593951,0.034392096460327,112.94999694824
0.070282710853631,0.026435135325748,113.0
0.061103821184234,0.020291815910208,113.05000305176
0.06381366282414,0.031186004715943,113.09999847412
0.053189041635623,0.01096158230752,113.15000152588
0.06616063902753,0.0050575397937504,113.19999694824
0.075068650108054,0.02210468949343,113.25
0.048888716510033,-0.0022157324232307,113.30000305176
0.025515839145669,-0.040902844646711,113.34999847412
0.026759331094524,-0.07706263429059,113.40000152588
0.030171864996742,-0.079570042504175,113.44999694824
0.037464448843804,-0.075783921079264,113.5
0.029654106961565,-0.062388323681903,113.55000305176
0.022677272735805,-0.063789475344585,113.59999847412
0.048223038207063,-0.075048312971531,113.65000152588
0.044103801327824,-0.066725028856326,113.69999694824
0.044213214699869,-0.054403340769311,113.75
0.051807139674577,-0.021114569907662,113.80000305176
0.090658463967632,-0.018515733939258,113.84999847412
0.064092999387125,0.0035663524430661,113.90000152588
0.070973261522469,-0.0025012998013846,113.94999694824
0.05555414592536,0.011471134233771,114.0
0.069204933941004,0.015645886817099,114.05000305176
0.06957147635267,-0.0058310604680598,114.09999847412
0.09524749391354,0.001324855994062,114.15000152588
0.070644810411995,-0.0072748535651349,114.19999694824
0.074811932574341,-0.0084840442789141,114.25
0.072477329340495,0.0082700543236712,114.30000305176
0.068192240569531,0.018448301419332,114.34999847412
0.073849229942412,-0.025889026081538,114.40000152588
0.071748252220444,-0.0050408509311807,114.44999694824
0.057380331626197,0.024108307794696,114.5
0.078220626205148,-0.0006870861047233,114.55000305176
0.064066035795686,-0.0064590011486327,114.59999847412
0.079538550029709,-0.012100812545062,114.65000152588
0.070905388808951,-0.010410254955456,114.69999694824
0.062514091937351,0.0056256107270602,114.75
0.070149661021828,0.00079184864725305,114.80000305176
0.07800842672051,-0.016598958325845,114.84999847412
0.070960672504679,0.01121368004549,114.90000152588
0.091026377447211,-0.021536831380631,114.94999694824
0.076930379623108,0.0054408483080861,115.0
0.094347511223352,0.016001585253428,115.05000305176
0.10625888599769,0.084521984248345,115.09999847412
0.10264057982513,0.095081746734585,115.15000152588
0.094635770728373,0.094090678692754,115.19999694824
0.089757811888092,0.095650493680355,115.25
0.096285382083721,0.10052620722936,115.30000305176
0.10995545899891,0.11116648641502,115.34999847412
0.093191161125641,0.096454173301241,115.40000152588
0.11172614357451,0.095337979300351,115.44999694824
0.099297659389702,0.08106076418939,115.5
0.075784808023935,0.03213915091952,115.55000305176
0.089874415773488,0.0070245117371658,115.59999847412
0.084105338689624,-0.020941743440356,115.65000152588
0.085381231653421,-0.015906260175795,115.69999694824
0.086933062537237,-0.00603612554687,115.75
0.07295876807184,-0.027541620817082,115.80000305176
0.095024582216796,-0.011766312589263,115.84999847412
0.06694599683097,-0.022290410572827,115.90000152588
0.08985238679282,-0.011038122417113,115.94999694824
0.082245767290014,-0.027935295368077,116.0
0.077673736509755,-0.01073707405293,116.05000305176
0.071435375366938,-0.030967639169095,116.09999847412
0.081685049086053,-0.0031037274066204,116.15000152588
0.085357519617959,-0.023717292560443,116.19999694824
0.068230176037579,-0.013465381098197,116.25
0.094657696375649,-0.019970240351756,116.30000305176
0.078018958172466,-0.029860517347105,116.34999847412
0.088528755024964,-0.011014512283104,116.40000152588
0.082506293233054,-0.012444093421714,116.44999694824
0.082843169625104,-0.018584554386199,116.5
0.074393793245878,-0.020246287082583,116.55000305176
0.077483517586097,-0.018737473519266,116.59999847412
0.077853866115415,-0.013298222931826,116.65000152588
0.089537501903591,-0.023046820441271,116.69999694824
0.076303077471969,-0.022508564849194,116.75
0.086701539197901,0.0050769946560873,116.80000305176
0.089603915692946,0.0054228451717655,116.84999847412
0.092192469724726,-0.0076786097415915,116.90000152588
0.089967596956989,0.0053272799824967,116.94999694824
0.097443570654944,0.038585599053312,117.0
0.097215465119395,0.1066491379222,117.05000305176
0.085326263266707,0.086163806186288,117.09999847412
0.086462344635318,0.0999549369764,117.15000152588
0.11041092157246,0.11156680966072,117.19999694824
0.10210081648848,0.098828833805212,117.25
0.1101859664942,0.086884928654497,117.30000305176
0.10237826691966,0.11111972651244,117.34999847412
0.095807885059995,0.097403418662938,117.40000152588
0.099535176843622,0.096308379985972,117.44999694824
0.10011146869607,0.094352414689138,117.5
0.091703297186745,0.095385926094278,117.55000305176
0.083177649488149,0.10620056029504,117.59999847412
0.080466303189402,0.10306004745497,117.65000152588
0.10603495082247,0.091392324611268,117.69999694824
0.09796236861693,0.086141520412359,117.75
0.098640231073462,0.082603179496145,117.80000305176
0.1048428250056,0.092881876526096,117.84999847412
0.10016698310016,0.093327925470547,117.90000152588
0.097099653953776,0.073834890748978,117.94999694824
0.097638242082846,0.10044068575275,118.0
0.090402619952444,0.11198149450384,118.05000305176
0.083355176975282,0.10006174525517,118.09999847412
0.095109072631954,0.093256534915408,118.15000152588
0.095795277438538,0.096649982734041,118.19999694824
0.1013474627612,0.095035317674896,118.25
0.092949077570074,0.095715256616656,118.30000305176
0.097487592499106,0.094741343988397,118.34999847412
0.10891154297155,0.11200348049774,118.40000152588
0.11402319032634,0.096626161210043,118.44999694824
0.10924596464691,0.099670688481549,118.5
0.097968140821051,0.10476940463559,118.55000305176
0.097789483419113,0.083676897056175,118.59999847412
0.099433887336946,0.089116738402555,118.65000152588
0.13235723224705,0.088315239942068,118.69999694824
0.098295532227652,0.083779771485836,118.75
0.10675799572462,0.073963331594492,118.80000305176
0.092726487780717,0.082048631157152,118.84999847412
0.086885609848875,0.092899877714743,118.90000152588
0.11028496446025,0.098845265062585,118.94999694824
0.089440857907908,0.08054439748433,119.0
0.096214392088331,0.12635451200353,119.05000305176
0.098242134522543,0.10281776862144,119.09999847412
0.087388960993821,0.092097269146118,119.15000152588
0.11772634792786,0.10509906973874,119.19999694824
0.089681844440471,0.11051116800542,119.25
0.091750919279812,0.094590001990156,119.30000305176
0.10198299817828,0.090497503271999,119.34999847412
0.087058635050484,0.088298295387978,119.40000152588
0.090504866755726,0.09039833593056,119.44999694824
0.099111345493022,0.091410216293347,119.5
0.10458263127988,0.10691523652594,119.55000305176
0.09062598630966,0.094697272317468,119.59999847412
0.10354543708821,0.091574074993979,119.65000152588
0.091246592472299,0.11001040732128,119.69999694824
0.10466707989428,0.091333931462731,119.75
0.10361599620309,0.080249844595376,119.80000305176
0.082822373249989,0.10471748622422,119.84999847412
0.091599881616297,0.094808707049802,119.90000152588
0.10191244817967,0.089827181600804,119.94999694824
0.102706291272,0.098435465604219,120.0
0.10916464994105,0.091137588429087,120.05000305176
0.1014292553314,0.094189587157493,120.09999847412
